"","x1","x2","x3","x4","x5","x6","x7","x8","x9","provision"
"677",1.35308340879217e-05,12526.2253383776,1380.34847930769,16312.672596207,6582.54260170815,38448.680241642,74281.5520976606,224294.068726824,833318.642294166,1207144.73238942
"678",4.15657004979336e-11,626.185261857572,3238.22077831595,22928.5745132893,54142.7739389348,187278.651610335,127095.890939378,277879.186142279,793675.568697909,1466865.0518823
"679",3.15116748995816e-08,2237.73210717507,7720.85019634927,20455.9139657443,50237.4489804752,48436.7768295881,70365.0552948863,390956.51077253,737370.250192443,1327780.53833922
"680",1.12190836834397e-13,287.242168672904,4859.09796863082,25281.209557286,105367.089185485,76455.2129528307,116111.844073007,244550.420289151,928262.38780275,1501174.50399781
"681",1.20515849699604e-13,2294.2323074338,62625.2627439067,5408.65763886158,9865.60616657152,80057.1688224889,164865.673350623,187221.784675601,719415.993378864,1231754.37908435
"682",5.96030860799421e-14,1365.05811634273,5151.42051730421,18141.4543074803,14310.0245119201,25138.8699275973,125130.338608801,343421.615169025,928373.608532086,1461032.38969056
"683",5.4617116615531e-10,7143.87717688825,10683.3726597652,25912.1292430823,45588.6432185879,37515.6988289219,131740.690934065,213905.450621567,810541.322841315,1283031.18552419
"684",3.01057672105956e-11,2242.71183509018,10550.1104871935,8443.03305725403,22805.8483618197,20797.7383389919,236612.273743108,221785.184317986,816674.030812958,1339910.9309544
"685",5.34448589567058e-12,251.38248094722,5467.26557611681,9904.10060699432,22310.5665627468,39972.3944798125,87258.6373896559,162139.870882395,781554.336810968,1108858.55478964
"686",1.37115214042351e-09,713.264952191089,5660.26703584961,9995.93197518885,4700.88920360758,109630.390292159,102503.47346511,327026.897173578,776700.351605415,1336931.4657031
"687",1.17296733999577e-10,4048.81427446493,23222.9089425029,12097.5012492661,19227.6092965138,181916.680562521,101261.596766728,288886.624695179,795522.162281358,1426183.89806853
"688",2.48686886159278e-07,1621.80781280385,1495.75504469981,5737.44862833979,18921.8789227001,38258.2402404095,71395.5143423764,180285.310411716,751309.480850125,1069025.43625342
"689",2.83910516235329e-07,8872.40482711621,12210.5709877683,18540.780736805,12905.2127662317,136693.074217279,187640.197073692,342499.778877527,658193.71946573,1377555.73895243
"690",1.39467304563189e-13,545.840709779818,4205.01395831977,27732.6010109322,8152.95541728288,23724.1607965177,84863.1875467579,264293.732664193,713493.452115446,1127010.94421923
"691",5.02140175981378e-11,40694.4946367708,46165.4611018415,19892.1450711242,11819.72678701,91202.5089115706,140702.821290045,225001.035377944,747322.143938145,1322800.33711445
"692",1.20176449100298e-11,1732.50919505759,28035.1626067919,18039.4670284422,44793.9661864592,92276.5014417285,156392.052780431,231764.545142574,740165.298401891,1313199.50278338
"693",7.93042802010365e-13,12265.3259886772,5643.57844989199,21467.8544801692,26393.8936786427,39873.9021071822,105674.85891567,247511.690462882,872107.945100344,1330939.04918346
"694",5.74473399387879e-11,3854.96887290509,3130.53387950719,6483.82449349092,16024.7128729874,63269.7331919254,158497.913472921,266143.134330831,758130.129717265,1275534.95083183
"695",1.02396676058512e-08,953.462462422845,10979.9675304775,12793.7832461281,58885.6350778697,98324.5189442294,123719.013202047,432572.230208318,703721.503006233,1441950.11367774
"696",1.38963613025623e-07,5108.66436075224,2696.21831569656,20438.5902517391,32081.4823641109,43156.209197518,120750.533444562,398084.82993888,839889.260956356,1462205.78882975
"697",2.3390846771336e-11,2107.74402981778,5318.01744931436,1413.25506279452,18259.6350208673,105913.192763922,42815.686858408,180101.929853008,770989.423746133,1126918.88478426
"698",1.6013903925776e-11,14213.0284364113,3574.57177346049,18716.6580874705,45230.4212860423,62492.7406137446,141558.876802641,268809.04602069,733983.064833194,1288578.40785365
"699",2.73868432034858e-10,10673.3221520928,20879.7409560036,13444.3577542637,27033.4395546838,38436.3974615832,93739.7291733604,334730.56168602,807082.274947561,1346019.82368557
"700",7.8075606548501e-10,1501.05454955401,16234.4108076727,12376.950440732,26391.1338574868,61257.568403163,91106.1446898308,224123.356843858,693650.434784545,1126641.05437684
"701",8.97552633462839e-08,3165.24412326265,3298.79510316443,32232.6022734103,13038.5074434603,36754.0561013104,31720.2038801498,241323.208469843,805067.443753795,1166600.06114849
"702",2.19895180875157e-10,925.263422454659,2349.8421433051,10551.9828288123,25521.3036919316,44898.8356641156,239597.075646744,321480.290234953,808473.497829544,1453798.09146186
"703",6.14944742986273e-07,11051.2134980456,24824.2375766656,47789.1067172877,48081.7836753471,69794.7017609016,140484.883723543,259057.706199916,592569.934474028,1193653.56762635
"704",1.09462032563707e-07,33663.2900593209,1815.93233869816,25692.5222460686,24457.9962115642,41356.9942488025,51382.3920879433,258678.636847854,733448.989076962,1170496.75311732
"705",1.65182027636197e-09,2047.37621096804,5558.38139939112,11119.0856264191,33993.6771152123,22371.0787947241,83940.8737152671,296208.576353184,753738.720386939,1208977.76960211
"706",2.00015349320169e-08,242.376955444973,7114.98231583087,26037.1271235511,26679.0898933552,243106.022769117,753702.687751072,181098.62979415,789463.676637683,2027444.59324022
"707",9.55790401260774e-12,1242.1228536952,71509.2384213978,21122.5467759663,14252.917063681,123028.603239975,105519.871598977,207137.403786658,830864.875634626,1374677.57937498
"708",1.00706025918394e-09,1284.96545226151,18157.0467131584,41917.5964676934,11382.8930400082,53727.7506794773,126673.097688082,164497.709710523,686181.565788654,1103822.62553986
"709",1.81269048901396e-06,5660.0699347039,9062.10214843064,33114.8385243468,26358.4405200244,99709.5986120397,147928.544058022,299519.067760617,755480.450139451,1376833.11169945
"710",2.99735901299997e-12,1612.71629545442,6053.10100978713,7682.9939061406,10523.2253195836,24763.7186358856,102896.01420749,266948.063938398,715221.387869439,1135701.22118218
"711",2.85575472729866e-10,2122.8900770747,7968.2210040369,24859.5937734057,13444.6745101657,76426.5352081294,90440.9111773457,206337.338180731,625858.969655997,1047459.13358689
"712",5.75972165049293e-13,2660.32227935333,1660.32966566411,46897.1044436585,9856.54881779308,23550.8705982319,149463.399965402,329542.288661353,778096.962538649,1341727.8269701
"713",5.83938569325581e-09,2020.79327700737,4211.24279897769,4347.88784385097,28953.8665574663,45800.2134145599,156348.620277575,278481.017663229,721458.687347349,1241622.32918002
"714",1.0302527265903e-10,3861.69664263151,2260.26785437425,8948.48095659312,12520.2006023262,56845.566787832,95567.0439368719,219765.32989491,835907.67668131,1235676.26335685
"715",3.88145189990866e-07,12219.1073856118,2822.91506211934,23610.9473650513,7444.87277558056,63379.9757304631,74898.0747352947,234761.732706741,705950.911772244,1125088.53753349
"716",4.03025925595227e-06,32740.772053638,513.052106803273,6377.42276380982,44233.5109025523,34441.0036924918,77927.8386659334,247386.526790846,758288.883842014,1201909.01082212
"717",9.52256427844827e-09,2042.72748688272,1661.12261419002,50979.0949042292,10471.9804592414,318529.680000549,84937.3986702228,253577.991932145,763562.18908178,1485762.18514925
"718",1.20084901526528e-11,3735.60205743549,15476.6631476529,19782.2825255004,9504.11982634274,21889.3770373032,90920.1648343502,198903.37223574,727761.913357715,1087973.49502204
"719",6.58008999825384e-07,852.167716435494,15446.0181999834,34079.1404604628,12070.9386179404,72625.3268373,77544.1067754192,383069.455901288,871967.356480589,1467654.51099008
"720",1.54138187481007e-08,2470.74109107588,19765.7849307494,17373.2192726751,18142.8436381505,35159.0429832728,120416.644639501,278535.544578912,757725.039382535,1249588.86051689
"721",1.83294115413516e-10,4642.87150368231,39771.0317808823,13156.9020282352,18944.7961823716,60400.164787704,56328.3854383362,286191.784009617,840862.45514925,1320298.39088008
"722",4.82905955285368e-09,1004.80587653817,19535.5186754813,32077.3357393852,33416.229345851,118527.718569406,93886.1127633565,208490.009951485,714965.667811924,1221903.39873343
"723",9.85570653796555e-12,11053.0430865856,11710.2143933437,17070.1534794303,10753.680740242,82487.3951889291,209902.668219435,425198.428321295,818173.01494805,1586348.59837731
"724",6.17529903256009e-10,316.490686156057,1671.62484692627,8096.44084560533,10003.2300428934,35134.9923471534,129156.576196772,300034.237756246,779744.735686999,1264158.32840875
"725",1.11076115724608e-06,4048.03658374825,4442.15293098549,9690.08820639068,29627.3602721184,68037.3884914873,214089.427017886,258797.328084612,723344.921128236,1312076.70271657
"726",2.05305823056145e-12,3906.46948936761,19996.3901484993,14866.809845226,33263.5800775278,74722.5989230925,121707.726625168,342001.730026952,685345.152613143,1295810.45774898
"727",6.57051831944679e-12,1006.94492675149,46207.5026499591,18741.2827779735,25479.7022489226,45006.0087194521,154930.575931568,238781.26101854,778531.149669331,1308684.4279425
"728",2.79028088202986e-06,6734.7326230584,50578.2322338578,9062.49809703713,10855.3878682379,63297.8890538046,117839.863485773,237136.641501724,839940.593529518,1335445.8383958
"729",4.2953515340739e-10,5157.968191567,3081.52359351106,51066.9386590022,12360.2706858994,34377.3031372089,138820.142740005,245500.623995776,719289.49973501,1209654.27073798
"730",3.49606148322142e-09,35451.3530974872,12177.5660882581,25459.610524451,61375.6399311798,108829.898516049,152378.109774906,180267.965158246,737032.218088964,1312972.36117955
"731",8.64854808429932e-06,18081.6286481205,5906.83301975316,52794.9721219238,60569.7543152198,77014.3792079414,95142.5585738566,311665.308714296,736973.089814109,1358148.52442387
"732",2.94308576069634e-09,3456.431641472,1498.44054829593,4704.21414945763,19346.7300042977,115016.888270066,195635.51125251,168199.60034271,803345.974361533,1311203.79057035
"733",3.14328303207164e-11,2268.37761596943,6310.93179993601,28005.6143131693,14868.5568725272,46872.5568149888,107986.740623252,215675.439630978,858874.026474902,1280862.24414572
"734",1.12535605313377e-10,1039.60230906036,4239.32230610766,48175.6612253483,25256.9023987367,34348.5266800935,140343.580393592,226482.052211292,828205.766177475,1308091.41370171
"735",2.69057613088372e-08,37096.9137211991,29473.06124965,17878.3148749025,17764.5052331151,290986.407858345,176017.706869788,205056.822343139,805043.38391204,1579317.11606221
"736",4.4006437223061e-10,913.807437877733,12470.5367697592,12746.0830515446,34713.7976933015,33384.9521254967,117249.573412265,220273.993646678,853521.66466386,1285274.40880078
"737",1.8459875279639e-10,751.109866473808,4423.87307018352,6341.54539666461,53197.3468151062,60502.5355672119,323868.695148354,161829.154339971,825343.255678644,1436257.51588261
"738",7.99517119705242e-09,16492.4448024186,16561.438754926,16500.413838685,20595.7600552781,83729.0421990707,125102.327086811,148119.954733247,774096.515630024,1201197.89710047
"739",1.7754595094641e-12,5260.49242195871,5257.63027459926,9779.21482327872,10735.5619230445,53636.0526407421,192223.044604234,229501.470270275,734195.427021616,1240588.89397975
"740",5.61165304841335e-10,9754.3611407049,19167.4231522693,5850.8784483982,34540.6424608862,72912.3206376832,225917.466290191,275315.9440997,707546.278698864,1351005.3149287
"741",6.80052388860439e-09,28873.8918929257,16199.2047045296,6385.19370355047,4678.31591213089,72915.6547387433,155190.511992878,275493.872864014,803338.785052328,1363075.43086111
"742",4.08882981675905e-10,3812.79881151669,52733.1009623157,14069.7131786398,55502.8486552534,59979.9130124778,200107.927372864,261596.466092089,689021.7412906,1336824.50937576
"743",3.65756979585262e-09,1073.31343624622,2928.1001921846,11240.6803688995,12547.9424521288,85338.1059246968,302861.530808597,454250.989494011,706873.42756722,1577114.09024399
"744",4.60869496959456e-10,23158.2057837474,6200.49900575697,11571.3051853367,9441.13179439226,61011.1474780684,149262.513141448,331298.53677423,892285.597464864,1484228.93662784
"745",2.81807695989148e-09,1113.21964052634,7660.93544875977,17642.5884619173,31946.9720097664,36382.9629921371,66250.1306096138,308288.447188848,671491.920184932,1140777.1765365
"746",3.08321890742398e-11,498.441579577638,108261.403327838,5564.98358716656,3875.81412761238,33942.3926772028,234894.370609389,232206.033459815,804794.940059855,1424038.37942846
"747",4.25399201687093e-12,2733.32971505494,2140.56272556193,4216.10391630309,17239.7736702873,80254.1162160051,194385.011295503,269997.469943414,799254.117558998,1370220.48504113
"748",3.72056367818804e-10,251.593465300952,20570.9612664208,32675.3260229442,34424.6415084995,72800.4443764355,140538.411637759,280881.5308147,773463.426884361,1355606.33597642
"749",1.64053414894721e-09,784.079298130725,3739.27849977548,17298.4765463128,14948.2569751968,82209.6936896238,240151.018550665,195580.08546405,671267.227558892,1225978.11658265
"750",4.4486526083005e-09,5603.92092374939,2813.3115969978,4905.73030346128,10607.9907860221,76139.2909376376,118430.28029395,253591.500574048,774455.894148456,1246547.91956433
"751",2.95387331826048e-08,2489.39987413775,12024.7639412857,6999.26362816537,13705.1615211417,44743.8044522403,163389.222231106,349484.215956483,666958.485580643,1259794.31718523
"752",2.10481535686001e-10,2940.68987845721,2038.17379616865,10629.3396758361,65773.2243831159,28366.7906832863,173099.212498591,212584.998704274,776889.903642378,1272322.33326211
"753",1.04294912848106e-09,2634.85912911032,9487.37029955783,15552.6691764316,28065.1704894688,97798.8665820608,151595.245792416,278035.867050584,720648.94694857,1303818.9954682
"754",1.9640422897872e-12,9820.84109408835,12821.1941835965,4596.98013146345,36353.4561114952,180361.337806386,132792.803027096,202232.829128586,773135.924814375,1352115.36629709
"755",2.78260463037459e-10,1770.65284595084,6152.42535596016,23845.4832372878,48038.0890603851,39135.982235742,81325.3600587729,362257.0835559,823962.408096014,1386487.48444601
"756",6.52077609333633e-10,37749.7762857614,6023.76932660599,28925.4379248154,9737.21856721531,152266.144436614,77841.0718310199,232859.075567325,656104.790092126,1201507.28403148
"757",4.71766469581113e-10,43843.898895299,32619.9713254627,92757.1154927212,14611.577179631,269106.296546146,148876.977819611,289043.513684855,568097.449037777,1458956.7999815
"758",2.62126184369953e-07,867.501212526448,5719.98180011973,18451.1947975104,27687.4188739382,80848.8139070682,99492.3593301442,321565.334794085,658684.075318114,1213316.68003377
"759",4.48289977445796e-10,859.855961670845,6120.42486562964,14790.9382242552,11447.1634566218,88844.912471401,142869.610893115,292096.198820019,714472.877014681,1271501.98170739
"760",6.03535368940481e-08,746.400618620635,6955.64752355617,3274.33236541611,13054.203335334,49337.3256714469,99016.1908390755,378921.725700688,731144.355382402,1282450.1814366
"761",4.19417585054522e-10,3707.55972410153,2700.1221182116,20868.2076680052,31536.0688436086,39783.1369927814,81305.4143292179,158313.739385746,676273.603632147,1014487.85269382
"762",2.61581807213916e-08,31358.6615886411,3420.48452727645,36824.6965939255,23575.2844569098,52424.2420569373,106276.867686604,215750.125378644,699987.262043104,1169617.62433207
"763",1.10174528110738e-12,1140.80922451162,3340.80228909237,10367.8513008502,40428.5300498316,112003.004654372,202876.080812414,319825.363122903,863534.923060725,1553517.3645147
"764",3.02187497906133e-09,10694.3418227988,15099.7489225609,7132.42664111885,21592.2912720184,24287.8171891804,215791.130090213,283790.466928415,723336.842693962,1301725.06556027
"765",4.60591881801826e-10,2584.97024029324,13450.6721392402,10006.8961373323,6168.84746784297,77676.1295563786,91154.7434751461,350125.424353739,740450.567189778,1291618.25055975
"766",3.0078956349936e-07,9121.47478944257,5352.08632144018,16983.7934864584,28318.4692049934,70413.4415626547,152897.652145215,217718.142165641,772262.691479829,1273067.75115598
"767",5.33280666893456e-11,1441.04500636483,1277.97990244506,7956.08640819445,10079.2951642719,145657.741380958,98570.0928803688,229851.96238361,643449.34963619,1138283.5527624
"768",8.49420336338757e-12,2537.97551132783,10464.907374389,16717.0425219564,48194.2313988003,36471.1139535217,204932.753818329,225708.512519735,756111.331150508,1301137.86824857
"769",5.64608689817738e-08,4907.51507168013,7934.16226512856,5920.79668517311,29392.0238221327,148835.894038293,183987.817085218,267307.130950521,711867.680826549,1360153.02074475
"770",3.05032159698654e-10,6288.76441003409,3213.49142648883,8790.01582572909,71976.463975781,40201.4228717495,105240.310468031,399468.55710099,775782.567127727,1410961.59320653
"771",8.39620731436184e-09,2548.39686850297,3621.70404869448,7264.59388421017,22870.2792335867,192189.585719419,110585.357152862,183441.639484772,834007.781306501,1356529.33769856
"772",8.67886935518288e-13,4213.16357844094,11749.1122770358,10387.3979478965,38550.0432024143,88349.5172457858,103117.967791569,221730.612200193,729335.864924764,1207433.6791681
"773",8.68186360838765e-10,4872.23720950436,9517.01415190675,30197.7665214687,137622.837606589,66434.1949331664,111301.404598294,272735.940624411,640948.691937403,1273630.08758274
"774",2.77012752668404e-11,651.478789607356,6505.12167437249,11628.8754176328,24292.4345591159,52782.5151677252,295239.043266425,213260.800392559,777468.958124664,1381829.2273921
"775",2.54924767545289e-09,1389.21279114138,14841.9645147061,8023.95916970143,7126.28577104508,27643.6084256595,218575.942724608,161514.366476933,657568.438568342,1096683.77844214
"776",4.37936426045374e-17,1099.68120588351,2524.13101379926,16198.8604509127,21170.420647345,83705.5872008745,164040.117039351,177883.380736661,762435.331752819,1229057.51004765
"777",4.35345752696942e-09,882.059935931995,1783.68192145258,7843.93980636447,38380.7885234587,93930.9848955772,41279.224294388,283025.919278814,816237.221829401,1283363.82048539
"778",3.10962574666373e-08,13594.4719735647,16982.7635162514,12627.804607168,60159.811511713,33406.5673983221,128244.63791761,282422.473382206,675194.741123563,1222633.27143043
"779",1.21347175052951e-10,427.743980201617,18793.0128200492,19223.7876675618,46873.0512886611,15453.4340319768,70972.1338830851,255932.341227798,668656.053286909,1096331.55818624
"780",1.88481560092891e-07,1680.45997715246,1323.01042592534,23508.2722168377,59429.1724657631,22842.4939648555,64536.7453773112,324747.265716812,678071.945020768,1176139.36516561
"781",9.03553044887659e-07,4523.78322558573,6559.9618517322,15853.908010209,33889.8230887405,153602.708806088,167259.138685729,248667.763716794,794535.312502466,1424892.39988825
"782",7.39748734506651e-11,12474.2871431282,3639.38150692077,18345.7013859207,12624.1538762197,30907.4406526011,247176.502373226,206374.49288874,902366.116790041,1433908.0766168
"783",6.52789847658656e-11,707.871878438318,16908.2011661502,12785.4695200986,19610.3412849447,55574.3507333764,99386.1000708933,155259.845969586,697310.564621333,1057542.74524482
"784",9.64508343830437e-12,8955.86212332119,8843.8440501463,13314.1244921464,53030.05050199,50766.8288545134,359419.158751645,233678.263665974,631735.858904167,1359743.9913439
"785",1.87034452490512e-11,2964.4975930553,2986.86289544918,8705.56319060149,37125.6938997773,150012.698763612,163470.856213101,458983.586429956,844391.861665137,1668641.62065069
"786",7.65153123085276e-11,6296.00421543558,2648.09619632655,5592.47821426507,23658.6158612897,92058.4905088346,123691.133608705,251953.185672243,583344.037645636,1089242.04192274
"787",1.49184540555159e-14,1408.11789860666,2707.8460505555,21213.616117637,10895.0703157227,50507.4602478492,105116.87220524,298700.734471168,773232.371676541,1263782.08898332
"788",6.32563920356641e-12,631.776615664683,3976.97775797069,13061.1912351054,54673.2988790741,50035.3273337275,144668.182944691,251952.648950384,740661.00428567,1259660.40800229
"789",4.09612068325664e-08,2910.37086517344,9888.34540986866,14519.4520763903,30711.9305426659,41318.1613102033,131506.457156602,310887.161196892,721651.937003441,1263393.81556128
"790",1.45136221683654e-07,991.588240341663,2223.59220276098,9080.2954028352,35891.9745051296,149811.802763027,178560.439115019,296888.802514246,758210.021894142,1431658.51663765
"791",7.0205325292966e-10,11283.2844754165,889.346109498233,10142.0903627329,8477.44590323886,32830.0981585579,323973.763060097,263227.186625369,775658.415669454,1426481.63036436
"792",4.73826297743329e-11,7595.08360066354,6993.9134601944,20494.5774225152,10612.4081444823,82311.6910410352,175721.183508619,345783.19822464,691017.361134059,1340529.41653621
"793",1.77659829174295e-10,751.69650993035,2536.50190388342,8762.76842011101,78631.1310809488,78977.0088015169,116708.467574389,220520.408168266,706685.547688727,1213573.53014777
"794",5.32341425926795e-13,1497.33946012805,1048.26618030616,11368.3513550062,17501.6755220569,112520.658370765,183673.844999531,344190.327590493,638440.882089263,1310241.34556755
"795",7.39368343024647e-11,3924.57697130493,3368.78435479492,17310.016438607,11788.5631006461,27852.3609283609,91663.153216815,181686.919543929,755056.404057563,1092650.77861202
"796",5.53464552796217e-07,6026.34477844506,21258.5810111554,19543.6089503137,22053.888023458,134366.160218625,72572.0116980868,221988.320466622,737245.32891823,1235054.24406549
"797",2.20598153435455e-09,6380.88615217917,10607.0061177891,35948.3561708298,33008.7840634962,53182.3015205948,63751.1617904126,284221.313631343,730318.893840943,1217418.70328759
"798",6.7406659380637e-10,7128.63425038174,16995.4673803266,8549.11651607823,5460.27192005653,38618.9292868792,113563.183030444,183162.993181417,678933.329933979,1052411.92549956
"799",1.03233911995199e-08,2661.10584768878,7556.8652531454,7493.20101383517,25013.1664617155,52206.4306598315,167251.958883368,213048.540581597,775453.65449112,1250684.92319231
"800",1.08346179329677e-12,47548.0427846496,3072.05756758221,14366.1517545596,94041.6508884877,77363.9559953986,70869.623525661,203140.938940121,857024.479991897,1367426.90144836
"801",6.79700511795271e-09,4058.80185701626,8093.11046599247,25214.3767441032,16723.0890636384,58800.6656150787,203877.683970617,184472.502486572,659821.213232222,1161061.44343525
"802",9.00143360177237e-08,2652.69705976783,10771.0081511511,12087.4687605695,12202.7187967602,101052.216502694,64042.1317649902,278594.391442149,678356.879363651,1159759.51184182
"803",9.18763528746858e-12,1781.6849794434,75767.7169996509,8960.03811606577,23500.0913501251,130769.575134505,105088.307188788,286274.635508213,744965.815820434,1377107.86509723
"804",3.13430450660522e-11,3793.11730754439,3194.24371984459,43438.3448582225,19167.5674652066,40508.592795771,197088.030110478,262709.469944878,800695.764974676,1370595.13117662
"805",1.30422663446496e-08,2337.7743485855,5401.92135921858,22178.0517469412,32450.6925825199,110578.958722793,118459.100344953,242095.083555054,655131.996217527,1188633.57887761
"806",2.54081249789845e-08,9746.47527331936,5228.76030237884,23772.8911743482,6959.33101939213,72879.0472655497,232145.271395557,264080.82744309,831455.334712801,1446267.93858646
"807",2.4461989850367e-08,1368.49615058052,4346.46238397165,7317.24790078707,12324.8214143417,86754.7823186028,79768.2593634787,254255.126428253,896962.110065692,1343097.30602573
"808",3.27940239577224e-09,340.806198497784,4917.21929828642,14360.7103762271,15381.2845185296,103049.283426591,53464.2540215258,192795.591600669,814870.607955456,1199179.75739579
"809",4.77975513396572e-09,1345.3746915307,16683.7943863047,32765.7297419847,7595.00962098773,52432.0427943098,134179.870521481,381680.434522785,746384.955508881,1373067.21178827
"810",1.18978227012808e-10,79.1759975758829,20549.5417696203,41709.1740675061,51894.8572109434,23848.1388360624,162776.523884662,244602.796001687,625982.994865198,1171443.20263326
"811",2.3325381182585e-11,16882.2409496991,2783.54275765525,17300.049693424,11092.5151893113,48700.2411463695,107995.011787658,358199.020233155,850836.998132705,1413789.61988998
"812",9.9786139126629e-09,3379.83427972244,8787.13086721247,12660.8928240087,6030.01566492286,289286.790511537,189195.423374361,358044.259232157,869856.796406503,1737241.14316044
"813",4.93921413377896e-05,1436.73033619631,1568.65185400347,48180.7709599593,9366.09291430749,86275.5616949662,240418.149753478,280184.119667595,867380.931241227,1534811.00847113
"814",1.00151677331013e-08,1792.29075332184,4207.83805076495,36353.456651076,12392.5851757313,28595.7299969393,208728.156870927,188814.953788349,695535.08507602,1176420.09636314
"815",7.35718084302115e-07,12584.2815129292,5533.60376504294,31897.3327639673,11716.0572728582,57695.0471165711,178214.358615788,261882.042192478,739623.169566868,1299145.89280724
"816",6.29411746720714e-06,1181.34898213091,1590.00026401526,12633.4799048829,27394.1610739921,160856.850022054,95398.3808419443,249931.481142946,666303.199906195,1215288.90214446
"817",1.42361783137167e-11,1432.47423498801,5433.90826327452,10210.9542364,17348.4377717598,140569.296432847,116956.765014375,274751.246129127,767139.067845337,1333842.14992811
"818",2.5326789492512e-13,10096.5978486715,4712.85695272514,14919.1828776165,17183.2988054709,24547.8041988718,45900.9132864144,239242.671907885,706208.101232163,1062811.42710982
"819",8.13274967283448e-07,2826.20161688765,2618.30446549385,5030.38568957685,5678.40024887415,111935.717888247,61039.2958501666,177264.978980559,692380.949072457,1058774.23381307
"820",7.13283653325296e-14,1907.44298547893,10308.8399510501,13622.456040643,2581.2243672461,97027.4854472899,151672.543569494,193328.068920048,751797.669879494,1222245.73116074
"821",1.49120688925165e-08,4024.86723692745,16486.8902490944,9301.61911462602,11005.2990070241,208634.643453822,49189.3762427343,336989.213973684,696641.77609498,1332273.68537291
"822",1.39573159871843e-13,5346.73191459148,29499.7642456758,16339.7683311127,5623.18529171026,65796.2554120416,188119.696443172,215454.832428094,750464.60028286,1276644.83434926
"823",7.86398800067503e-16,8799.24255029938,25212.4521602827,16777.504092123,10751.6841727221,57536.1115790845,82981.1204273437,315899.837838801,685454.919802843,1203412.8726235
"824",1.44779829829133e-09,22512.2900082683,42371.6880779202,16070.8303105079,16466.8275483616,37660.4138760048,146766.339438611,283789.286041336,615561.260408121,1181198.93570913
"825",9.76603659545235e-09,11690.359456582,9708.1981770179,16845.4032214595,34900.0297469992,25349.3648077167,131827.914323143,275524.789996301,863570.128154876,1369416.1878841
"826",6.04573464927845e-10,11679.8192512698,3728.48709260317,5886.05304792781,28419.4337119414,59693.8098281325,182022.678711684,286476.62060835,806115.453796691,1384022.3560486
"827",7.45481236349448e-10,3038.35226957287,2780.24716165153,26977.3902292577,10180.3989357644,90385.2981463125,165200.266163244,231265.588525539,849502.906045605,1379330.44747695
"828",2.28551871445376e-10,28144.1174069516,1394.05231977628,9660.62100624806,24131.8149113339,189588.449866339,50991.3148241005,255811.611062474,1007450.916036,1567172.89743323
"829",9.4990333214271e-10,5057.82824683758,11565.0599985948,13623.7904336224,11280.5329853272,24810.7720898591,140753.68480639,250814.365627981,774001.908245621,1231907.94243423
"830",1.80706749505277e-13,1660.06891410273,1425.01381383629,24073.4467671541,19473.2673543232,64037.7057541706,118201.574506948,185280.64296143,630233.029710469,1044384.74978243
"831",4.82191527299069e-11,4006.05682884774,2949.44726541326,39624.0375601913,34270.482166137,138133.294708018,128903.083637431,257604.676172513,795158.050328325,1400649.12866688
"832",2.65217200020399e-13,5929.53295454752,18748.3100842457,14191.9905595942,32244.1746506584,80972.8139372323,164304.762021344,161685.586289086,821101.70761729,1299178.878114
"833",1.96087183158099e-12,293.799168779716,1148.91627430509,9378.60145603428,21498.6887968656,51049.8311274629,108416.840077898,319759.323986233,811151.043203412,1322697.04409099
"834",4.25228675065742e-07,2314.52204421666,32418.141604596,10357.4536049281,32603.5237126783,23313.5640464561,269996.272950784,332059.166015819,715525.567743403,1418588.21172331
"835",0.000157457120083264,9297.1268569851,12040.7896823555,37256.0461618919,11308.9426632184,65161.8051950253,111153.341678126,288120.82181027,786983.841529856,1321322.71573519
"836",2.70806766721919e-12,5172.96565622856,5606.87683641961,17148.9345691492,7289.89625023178,131168.917770128,98168.0994382266,186365.166291059,838386.89302897,1289307.74984041
"837",1.10839171146294e-13,8545.12928146996,5837.43504841857,19551.7019012868,93539.2289549645,41036.3827788768,163875.132484459,212626.425377669,804405.725401639,1349417.16122878
"838",5.12566031041731e-10,3776.28530281615,2192.08092806693,13702.3500491436,35403.8988111132,297042.09687649,136794.234463841,289980.537601359,723307.244536797,1502198.72856963
"839",2.31231183571993e-11,1947.53585348504,3033.27396568098,55665.1001614771,8746.68539937272,53143.5042615373,193400.091826106,266404.439433375,747447.470781767,1329788.1016828
"840",4.32961376357349e-11,1729.42353001146,2368.30584281624,5054.58513973187,18181.586643066,155400.124937892,77054.0891482774,216699.49716629,768032.586941272,1244520.19934936
"841",1.47269801445673e-08,1236.76666501335,6528.69372242329,9480.55059007258,12384.593690624,112740.793779092,65347.8238286859,281548.335506375,770925.315732147,1260192.87351445
"842",1.65734903650325e-09,1681.37861995662,4141.30286042557,28241.2867053183,15100.2051345881,49675.2513994893,97388.4546048037,213664.32184537,749505.159579317,1159397.36074927
"843",2.43765332235372e-09,10173.3754103183,2243.88015029423,31371.1369261699,16414.5179757339,58882.4973914956,95474.3940349351,211765.492407757,813391.90711554,1239717.20141225
"844",4.98891422768902e-08,5744.29972479301,11149.3983935413,45836.7558802956,11415.2878035619,123474.745168021,163680.85221248,262277.551688205,823615.900425373,1447194.79129632
"845",1.27536405974885e-09,4387.19626760686,7395.61299498018,35909.7549461737,49201.1012193096,26419.5677363212,230537.123344486,136052.103212893,755733.330237034,1245635.78995881
